%
%
% Run:004   Table:buoys             SWASH version: 7.01
%
%       Tsec          Watlev        Vmag     
%       [s]           [m]           [m/s]    
%
  13800.00488        0.9180      0.000000 
  14100.00488        0.8876      0.006605 
  14100.00488        0.9244      0.011490 
  14100.00488        0.9279      0.008336 
  14100.00488        0.9336      0.000000 
  14400.00488        0.8669      0.041921 
  14400.00488        0.9088      0.009627 
  14400.00488        0.9340      0.002448 
  14400.00488        0.9354      0.000000 
  14700.00488        0.8438      0.070361 
  14700.00488        0.8786      0.047697 
  14700.00488        0.9181      0.016716 
  14700.00488        0.9365      0.000000 
  15000.00488        0.8200      0.098940 
  15000.00488        0.8550      0.076080 
  15000.00488        0.8866      0.048563 
  15000.00488        0.9038      0.000000 
  15300.00488        0.7938      0.132670 
  15300.00488        0.8294      0.101435 
  15300.00488        0.8430      0.060547 
  15300.00488        0.8411      0.000000 
  15600.00488        0.7664      0.157870 
  15600.00488        0.7854      0.118437 
  15600.00488        0.7888      0.056693 
  15600.00488        0.7829      0.000000 
  15900.00488        0.7372      0.162630 
  15900.00488        0.7322      0.115558 
  15900.00488        0.7270      0.057158 
  15900.00488        0.7352      0.000000 
  16200.00488        0.7067      0.139612 
  16200.00488        0.6801      0.102871 
  16200.00488        0.6784      0.057647 
  16200.00488        0.6726      0.000000 
  16500.00586        0.6754      0.107967 
  16500.00586        0.6532      0.085444 
  16500.00586        0.6274      0.048689 
  16500.00586        0.6251      0.000000 
  16800.00586        0.6425      0.097021 
  16800.00586        0.6251      0.055761 
  16800.00586        0.5978      0.031028 
  16800.00586        0.5796      0.000000 
  17100.00586        0.6085      0.074890 
  17100.00586        0.5888      0.041990 
  17100.00586        0.5740      0.007283 
  17100.00586        0.5656      0.000000 
  17400.00586        0.5735      0.059988 
  17400.00586        0.5575      0.025467 
  17400.00586        0.5561      0.010072 
  17400.00586        0.5662      0.000000 
  17700.00586        0.5372      0.048451 
  17700.00586        0.5410      0.024453 
  17700.00586        0.5487      0.016277 
  17700.00586        0.5482      0.000000 
  18000.00586        0.5005      0.063352 
  18000.00586        0.5273      0.036164 
  18000.00586        0.5348      0.016149 
  18000.00586        0.5326      0.000000 
  18300.00586        0.4625      0.098043 
  18300.00586        0.4980      0.055398 
  18300.00586        0.5128      0.021524 
  18300.00586        0.5201      0.000000 
  18600.00586        0.4229      0.128497 
  18600.00586        0.4527      0.079470 
  18600.00586        0.4859      0.035536 
  18600.00586        0.4932      0.000000 
  18900.00586        0.3835      0.143473 
  18900.00586        0.4112      0.107498 
  18900.00586        0.4381      0.055666 
  18900.00586        0.4558      0.000000 
  19200.00586        0.3426      0.170415 
  19200.00586        0.3719      0.121036 
  19200.00586        0.3852      0.073978 
  19200.00586        0.3880      0.000000 
  19500.00586        0.3010      0.185808 
  19500.00586        0.3221      0.137594 
  19500.00586        0.3259      0.067348 
  19500.00586        0.3178      0.000000 
  19800.00586        0.2591      0.195445 
  19800.00586        0.2603      0.134338 
  19800.00586        0.2571      0.064743 
  19800.00586        0.2631      0.000000 
  20100.00586        0.2163      0.177422 
  20100.00586        0.1993      0.125436 
  20100.00586        0.1985      0.066384 
  20100.00586        0.1985      0.000000 
  20400.00586        0.1733      0.152599 
  20400.00586        0.1558      0.111703 
  20400.00586        0.1433      0.061866 
  20400.00586        0.1385      0.000000 
  20700.00586        0.1304      0.137349 
  20700.00586        0.1177      0.092833 
  20700.00586        0.0952      0.048898 
  20700.00586        0.0879      0.000000 
  21000.00586        0.0869      0.127730 
  21000.00586        0.0738      0.074540 
  21000.00586        0.0598      0.033121 
  21000.00586        0.0480      0.000000 
  21300.00586        0.0435      0.109032 
  21300.00586        0.0305      0.066781 
  21300.00586        0.0272      0.023247 
  21300.00586        0.0302      0.000000 
  21600.00586       -0.0002      0.099831 
  21600.00586       -0.0035      0.055912 
  21600.00586        0.0005      0.031957 
  21600.00586        0.0081      0.000000 
  21900.00586       -0.0436      0.097758 
  21900.00586       -0.0301      0.063385 
  21900.00586       -0.0227      0.032925 
  21900.00586       -0.0279      0.000000 
  22200.00586       -0.0867      0.120003 
  22200.00586       -0.0620      0.073374 
  22200.00586       -0.0564      0.032710 
  22200.00586       -0.0531      0.000000 
  22500.00586       -0.1302      0.140860 
  22500.00586       -0.1075      0.086682 
  22500.00586       -0.0901      0.038550 
  22500.00586       -0.0848      0.000000 
  22800.00586       -0.1736      0.153842 
  22800.00586       -0.1548      0.103763 
  22800.00586       -0.1314      0.050511 
  22800.00586       -0.1234      0.000000 
  23100.00586       -0.2162      0.163647 
  23100.00586       -0.1969      0.119490 
  23100.00586       -0.1832      0.065235 
  23100.00586       -0.1733      0.000000 
  23400.00586       -0.2587      0.180212 
  23400.00586       -0.2401      0.125173 
  23400.00586       -0.2357      0.070284 
  23400.00586       -0.2399      0.000000 
  23700.00586       -0.3006      0.183345 
  23700.00586       -0.2924      0.131156 
  23700.00586       -0.2929      0.060648 
  23700.00586       -0.2973      0.000000 
  24000.00586       -0.3420      0.180475 
  24000.00586       -0.3476      0.121944 
  24000.00586       -0.3509      0.060762 
  24000.00586       -0.3464      0.000000 
  24300.00586       -0.3832      0.160893 
  24300.00586       -0.3973      0.113685 
  24300.00586       -0.4002      0.059880 
  24300.00586       -0.4029      0.000000 
  24600.00586       -0.4229      0.142019 
  24600.00586       -0.4359      0.100986 
  24600.00586       -0.4483      0.054580 
  24600.00586       -0.4532      0.000000 
  24900.00586       -0.4619      0.129282 
  24900.00586       -0.4711      0.084952 
  24900.00586       -0.4894      0.042785 
  24900.00586       -0.4963      0.000000 
  25200.00586       -0.5003      0.120126 
  25200.00586       -0.5116      0.071240 
  25200.00586       -0.5198      0.030444 
  25200.00586       -0.5277      0.000000 
  25500.00586       -0.5375      0.102548 
  25500.00586       -0.5475      0.065392 
  25500.00586       -0.5500      0.026964 
  25500.00586       -0.5456      0.000000 
  25800.00586       -0.5737      0.095449 
  25800.00586       -0.5759      0.056731 
  25800.00586       -0.5750      0.032407 
  25800.00586       -0.5724      0.000000 
  26100.00586       -0.6088      0.091932 
  26100.00586       -0.6012      0.060205 
  26100.00586       -0.5986      0.030607 
  26100.00586       -0.6019      0.000000 
  26400.00586       -0.6425      0.103253 
  26400.00586       -0.6281      0.064865 
  26400.00586       -0.6259      0.029897 
  26400.00586       -0.6253      0.000000 
  26700.00586       -0.6756      0.116111 
  26700.00586       -0.6630      0.072228 
  26700.00586       -0.6543      0.032465 
  26700.00586       -0.6494      0.000000 
  27000.00586       -0.7070      0.118948 
  27000.00586       -0.7002      0.081141 
  27000.00586       -0.6847      0.040945 
  27000.00586       -0.6806      0.000000 
  27300.00586       -0.7372      0.119814 
  27300.00586       -0.7275      0.088067 
  27300.00586       -0.7231      0.048625 
  27300.00586       -0.7167      0.000000 
  27600.00586       -0.7660      0.128379 
  27600.00586       -0.7588      0.088793 
  27600.00586       -0.7579      0.049722 
  27600.00586       -0.7623      0.000000 
  27900.00586       -0.7935      0.125848 
  27900.00586       -0.7931      0.090128 
  27900.00586       -0.7967      0.043157 
  27900.00586       -0.8002      0.000000 
  28200.00586       -0.8193      0.120036 
  28200.00586       -0.8289      0.081856 
  28200.00586       -0.8339      0.039438 
  28200.00586       -0.8332      0.000000 
  28500.00586       -0.8438      0.103075 
  28500.00586       -0.8603      0.071612 
  28500.00586       -0.8657      0.038910 
  28500.00586       -0.8652      0.000000 
  28800.00586       -0.8664      0.082996 
  28800.00586       -0.8817      0.061360 
  28800.00586       -0.8917      0.034040 
  28800.00586       -0.8989      0.000000 
  29100.00586       -0.8872      0.070955 
  29100.00586       -0.8988      0.046616 
  29100.00586       -0.9166      0.023342 
  29100.00586       -0.9206      0.000000 
  29400.00586       -0.9065      0.058211 
  29400.00586       -0.9207      0.032770 
  29400.00586       -0.9296      0.013270 
  29400.00586       -0.9378      0.000000 
  29700.00586       -0.9242      0.042229 
  29700.00586       -0.9373      0.024615 
  29700.00586       -0.9428      0.007275 
  29700.00586       -0.9422      0.000000 
  30000.00586       -0.9398      0.030791 
  30000.00586       -0.9492      0.016814 
  30000.00586       -0.9507      0.009356 
  30000.00586       -0.9484      0.000000 
  30300.00586       -0.9538      0.024766 
  30300.00586       -0.9542      0.013393 
  30300.00586       -0.9559      0.009832 
  30300.00586       -0.9591      0.000000 
  30600.00586       -0.9658      0.025390 
  30600.00586       -0.9606      0.016045 
  30600.00586       -0.9614      0.004529 
  30600.00586       -0.9650      0.000000 
  30900.00586       -0.9762      0.033195 
  30900.00586       -0.9709      0.016764 
  30900.00586       -0.9690      0.006233 
  30900.00586       -0.9650      0.000000 
  31200.00586       -0.9848      0.032806 
  31200.00586       -0.9839      0.022374 
  31200.00586       -0.9745      0.010096 
  31200.00586       -0.9730      0.000000 
  31500.00586       -0.9915      0.030002 
  31500.00586       -0.9908      0.025643 
  31500.00586       -0.9866      0.015745 
  31500.00586       -0.9817      0.000000 
  31800.00586       -0.9962      0.030855 
  31800.00586       -0.9944      0.026087 
  31800.00586       -0.9972      0.017589 
  31800.00586       -0.9986      0.000000 
  32100.00586       -0.9992      0.033104 
  32100.00586       -1.0021      0.024404 
  32100.00586       -1.0068      0.012426 
  32100.00586       -1.0129      0.000000 
  32400.00586       -1.0001      0.023276 
  32400.00586       -1.0112      0.020747 
  32400.00586       -1.0175      0.006980 
  32400.00586       -1.0179      0.000000 
  32700.00586       -0.9993      0.011198 
  32700.00586       -1.0163      0.007676 
  32700.00586       -1.0231      0.006292 
  32700.00586       -1.0226      0.000000 
  33000.00391       -0.9965      0.010162 
  33000.00391       -1.0153      0.001619 
  33000.00391       -1.0235      0.001882 
  33000.00391       -1.0281      0.000000 
  33300.00391       -0.9916      0.024991 
  33300.00391       -1.0061      0.015102 
  33300.00391       -1.0220      0.006041 
  33300.00391       -1.0281      0.000000 
  33600.00391       -0.9850      0.035953 
  33600.00391       -0.9985      0.029240 
  33600.00391       -1.0128      0.017764 
  33600.00391       -1.0184      0.000000 
  33900.00391       -0.9766      0.050728 
  33900.00391       -0.9918      0.039413 
  33900.00391       -0.9967      0.023800 
  33900.00391       -1.0006      0.000000 
  34200.00391       -0.9661      0.065257 
  34200.00391       -0.9768      0.045579 
  34200.00391       -0.9814      0.024632 
  34200.00391       -0.9774      0.000000 
  34500.00391       -0.9537      0.071541 
  34500.00391       -0.9587      0.051867 
  34500.00391       -0.9593      0.022599 
  34500.00391       -0.9604      0.000000 
  34800.00391       -0.9397      0.074383 
  34800.00391       -0.9365      0.050263 
  34800.00391       -0.9382      0.026043 
  34800.00391       -0.9415      0.000000 
  35100.00391       -0.9238      0.067495 
  35100.00391       -0.9190      0.048414 
  35100.00391       -0.9184      0.028374 
  35100.00391       -0.9178      0.000000 
  35400.00391       -0.9064      0.063976 
  35400.00391       -0.9051      0.045424 
  35400.00391       -0.8995      0.023539 
  35400.00391       -0.8950      0.000000 
  35700.00391       -0.8870      0.066795 
  35700.00391       -0.8876      0.039935 
  35700.00391       -0.8805      0.018305 
  35700.00391       -0.8795      0.000000 
  36000.00391       -0.8660      0.066273 
  36000.00391       -0.8648      0.038753 
  36000.00391       -0.8668      0.015258 
  36000.00391       -0.8632      0.000000 
  36300.00391       -0.8434      0.064524 
  36300.00391       -0.8449      0.040401 
  36300.00391       -0.8485      0.017707 
  36300.00391       -0.8543      0.000000 
  36600.00391       -0.8193      0.068329 
  36600.00391       -0.8270      0.042840 
  36600.00391       -0.8334      0.024676 
  36600.00391       -0.8353      0.000000 
  36900.00391       -0.7936      0.079674 
  36900.00391       -0.8088      0.051060 
  36900.00391       -0.8147      0.025793 
  36900.00391       -0.8130      0.000000 
  37200.00391       -0.7665      0.094372 
  37200.00391       -0.7830      0.061571 
  37200.00391       -0.7908      0.026805 
  37200.00391       -0.7931      0.000000 
  37500.00391       -0.7375      0.110109 
  37500.00391       -0.7523      0.069683 
  37500.00391       -0.7634      0.034168 
  37500.00391       -0.7694      0.000000 
  37800.00391       -0.7072      0.117435 
  37800.00391       -0.7189      0.082321 
  37800.00391       -0.7333      0.041974 
  37800.00391       -0.7368      0.000000 
  38100.00391       -0.6758      0.127000 
  38100.00391       -0.6890      0.090401 
  38100.00391       -0.6943      0.049823 
  38100.00391       -0.6988      0.000000 
  38400.00391       -0.6430      0.138398 
  38400.00391       -0.6544      0.095516 
  38400.00391       -0.6563      0.049695 
  38400.00391       -0.6533      0.000000 
  38700.00391       -0.6088      0.144129 
  38700.00391       -0.6137      0.098321 
  38700.00391       -0.6155      0.046938 
  38700.00391       -0.6144      0.000000 
  39000.00391       -0.5736      0.141936 
  39000.00391       -0.5727      0.097693 
  39000.00391       -0.5729      0.047893 
  39000.00391       -0.5761      0.000000 
  39300.00391       -0.5372      0.137824 
  39300.00391       -0.5332      0.092497 
  39300.00391       -0.5328      0.049919 
  39300.00391       -0.5323      0.000000 
  39600.00391       -0.5000      0.128901 
  39600.00391       -0.4980      0.090206 
  39600.00391       -0.4936      0.046184 
  39600.00391       -0.4900      0.000000 
  39900.00391       -0.4618      0.130483 
  39900.00391       -0.4628      0.083572 
  39900.00391       -0.4555      0.040884 
  39900.00391       -0.4534      0.000000 
  40200.00391       -0.4226      0.128819 
  40200.00391       -0.4213      0.081205 
  40200.00391       -0.4216      0.036670 
  40200.00391       -0.4201      0.000000 
  40500.00391       -0.3827      0.124354 
  40500.00391       -0.3829      0.080771 
  40500.00391       -0.3862      0.039023 
  40500.00391       -0.3892      0.000000 
  40800.00391       -0.3422      0.124708 
  40800.00391       -0.3484      0.081775 
  40800.00391       -0.3511      0.042414 
  40800.00391       -0.3541      0.000000 
  41100.00391       -0.3009      0.131142 
  41100.00391       -0.3118      0.085201 
  41100.00391       -0.3168      0.043827 
  41100.00391       -0.3146      0.000000 
  41400.00391       -0.2591      0.139634 
  41400.00391       -0.2725      0.093043 
  41400.00391       -0.2765      0.042984 
  41400.00391       -0.2780      0.000000 
  41700.00391       -0.2167      0.150871 
  41700.00391       -0.2266      0.097282 
  41700.00391       -0.2348      0.047770 
  41700.00391       -0.2391      0.000000 
  42000.00391       -0.1737      0.151915 
  42000.00391       -0.1816      0.104914 
  42000.00391       -0.1910      0.053908 
  42000.00391       -0.1935      0.000000 
  42300.00391       -0.1307      0.156846 
  42300.00391       -0.1401      0.108921 
  42300.00391       -0.1424      0.057851 
  42300.00391       -0.1437      0.000000 
  42600.00391       -0.0874      0.162667 
  42600.00391       -0.0943      0.110664 
  42600.00391       -0.0936      0.056533 
  42600.00391       -0.0916      0.000000 
  42900.00391       -0.0437      0.162663 
  42900.00391       -0.0448      0.110117 
  42900.00391       -0.0447      0.053577 
  42900.00391       -0.0422      0.000000 
  43200.00391        0.0000      0.156745 
  43200.00391        0.0035      0.106611 
  43200.00391        0.0055      0.052650 
  43200.00391        0.0030      0.000000 
  43500.00391        0.0437      0.149081 
  43500.00391        0.0493      0.100106 
  43500.00391        0.0510      0.053689 
  43500.00391        0.0531      0.000000 
  43800.00391        0.0872      0.140212 
  43800.00391        0.0899      0.096498 
  43800.00391        0.0962      0.048650 
  43800.00391        0.1004      0.000000 
  44100.00391        0.1305      0.138911 
  44100.00391        0.1327      0.088889 
  44100.00391        0.1390      0.043003 
  44100.00391        0.1413      0.000000 
  44400.00391        0.1737      0.132497 
  44400.00391        0.1776      0.085270 
  44400.00391        0.1777      0.039950 
  44400.00391        0.1786      0.000000 
  44700.00391        0.2165      0.126552 
  44700.00391        0.2177      0.083429 
  44700.00391        0.2164      0.041554 
  44700.00391        0.2143      0.000000 
  45000.00391        0.2587      0.125505 
  45000.00391        0.2552      0.082841 
  45000.00391        0.2544      0.043150 
  45000.00391        0.2535      0.000000 
  45300.00391        0.3005      0.128347 
  45300.00391        0.2940      0.084400 
  45300.00391        0.2920      0.042093 
  45300.00391        0.2947      0.000000 
  45600.00391        0.3418      0.132360 
  45600.00391        0.3351      0.087820 
  45600.00391        0.3331      0.040749 
  45600.00391        0.3309      0.000000 
  45900.00391        0.3827      0.135694 
  45900.00391        0.3795      0.088905 
  45900.00391        0.3735      0.045245 
  45900.00391        0.3703      0.000000 
  46200.00391        0.4226      0.132188 
  46200.00391        0.4198      0.093028 
  46200.00391        0.4162      0.048461 
  46200.00391        0.4154      0.000000 
  46500.00391        0.4616      0.134797 
  46500.00391        0.4584      0.092070 
  46500.00391        0.4612      0.048371 
  46500.00391        0.4615      0.000000 
  46800.00391        0.5000      0.133824 
  46800.00391        0.5010      0.090402 
  46800.00391        0.5033      0.044485 
  46800.00391        0.5067      0.000000 
  47100.00391        0.5374      0.127762 
  47100.00391        0.5430      0.086539 
  47100.00391        0.5459      0.042055 
  47100.00391        0.5459      0.000000 
  47400.00391        0.5737      0.118548 
  47400.00391        0.5821      0.080326 
  47400.00391        0.5857      0.041656 
  47400.00391        0.5854      0.000000 
  47700.00391        0.6089      0.108523 
  47700.00391        0.6164      0.073458 
  47700.00391        0.6217      0.039020 
  47700.00391        0.6256      0.000000 
  48000.00391        0.6428      0.100490 
  48000.00391        0.6480      0.067210 
  48000.00391        0.6562      0.032132 
  48000.00391        0.6596      0.000000 
  48300.00391        0.6757      0.096078 
  48300.00391        0.6819      0.059363 
  48300.00391        0.6863      0.027841 
  48300.00391        0.6874      0.000000 
  48600.00391        0.7072      0.085743 
  48600.00391        0.7138      0.056723 
  48600.00391        0.7131      0.026952 
  48600.00391        0.7131      0.000000 
  48900.00391        0.7373      0.081133 
  48900.00391        0.7389      0.053254 
  48900.00391        0.7410      0.028295 
  48900.00391        0.7391      0.000000 
  49200.00391        0.7660      0.080539 
  49200.00391        0.7647      0.052436 
  49200.00391        0.7650      0.026397 
  49200.00391        0.7683      0.000000 
  49500.00391        0.7933      0.081144 
  49500.00391        0.7911      0.053416 
  49500.00391        0.7915      0.024538 
  49500.00391        0.7910      0.000000 
  49800.00391        0.8192      0.081429 
  49800.00391        0.8194      0.053292 
  49800.00391        0.8170      0.026186 
  49800.00391        0.8148      0.000000 
  50100.00391        0.8435      0.077877 
  50100.00391        0.8453      0.054087 
  50100.00391        0.8429      0.028823 
  50100.00391        0.8418      0.000000 
  50400.00391        0.8660      0.074669 
  50400.00391        0.8670      0.053525 
  50400.00391        0.8698      0.028532 
  50400.00391        0.8711      0.000000 
  50700.00391        0.8871      0.073693 
  50700.00391        0.8899      0.049135 
  50700.00391        0.8953      0.024780 
  50700.00391        0.8980      0.000000 
  51000.00391        0.9064      0.066006 
  51000.00391        0.9152      0.045230 
  51000.00391        0.9178      0.020817 
  51000.00391        0.9200      0.000000 
  51300.00391        0.9241      0.055497 
  51300.00391        0.9346      0.038317 
  51300.00391        0.9401      0.020349 
  51300.00391        0.9383      0.000000 
  51600.00391        0.9399      0.045067 
  51600.00391        0.9498      0.030647 
  51600.00391        0.9556      0.017362 
  51600.00391        0.9604      0.000000 
  51900.00391        0.9538      0.035617 
  51900.00391        0.9615      0.024229 
  51900.00391        0.9706      0.010769 
  51900.00391        0.9735      0.000000 
  52200.00391        0.9660      0.029493 
  52200.00391        0.9743      0.015880 
  52200.00391        0.9797      0.006607 
  52200.00391        0.9817      0.000000 
  52500.00391        0.9765      0.019726 
  52500.00391        0.9845      0.011749 
  52500.00391        0.9858      0.004303 
  52500.00391        0.9858      0.000000 
  52800.00391        0.9848      0.012917 
  52800.00391        0.9892      0.008046 
  52800.00391        0.9911      0.005196 
  52800.00391        0.9901      0.000000 
  53100.00391        0.9915      0.010723 
  53100.00391        0.9914      0.006032 
  53100.00391        0.9940      0.003933 
  53100.00391        0.9960      0.000000 
  53400.00391        0.9962      0.010656 
  53400.00391        0.9962      0.005892 
  53400.00391        0.9965      0.000781 
  53400.00391        0.9981      0.000000 
  53700.00391        0.9991      0.008801 
  53700.00391        1.0013      0.005465 
  53700.00391        1.0002      0.001654 
  53700.00391        0.9968      0.000000 
  54000.00391        1.0001      0.005058 
  54000.00391        1.0034      0.004656 
  54000.00391        1.0015      0.004721 
  54000.00391        1.0019      0.000000 
  54300.00391        0.9991      0.000542 
  54300.00391        1.0013      0.004435 
  54300.00391        1.0051      0.003121 
  54300.00391        1.0064      0.000000 
  54600.00391        0.9962      0.000447 
  54600.00391        1.0010      0.000740 
  54600.00391        1.0064      0.000270 
  54600.00391        1.0086      0.000000 
  54900.00391        0.9916      0.008968 
  54900.00391        1.0010      0.004363 
  54900.00391        1.0046      0.004033 
  54900.00391        1.0070      0.000000 
  55200.00391        0.9850      0.019093 
  55200.00391        0.9961      0.011924 
  55200.00391        1.0019      0.005169 
  55200.00391        1.0006      0.000000 
  55500.00391        0.9764      0.030338 
  55500.00391        0.9869      0.019225 
  55500.00391        0.9929      0.007457 
  55500.00391        0.9966      0.000000 
  55800.00391        0.9661      0.038641 
  55800.00391        0.9737      0.025982 
  55800.00391        0.9823      0.013685 
  55800.00391        0.9861      0.000000 
  56100.00391        0.9538      0.044947 
  56100.00391        0.9619      0.033275 
  56100.00391        0.9675      0.018938 
  56100.00391        0.9688      0.000000 
  56400.00391        0.9399      0.053963 
  56400.00391        0.9481      0.038220 
  56400.00391        0.9492      0.019644 
