%
%
% Run:002   Table:buoys             SWASH version: 7.01
%
%       Tsec          Watlev   
%       [s]           [m]      
%
 102600.00781        0.7229 
 102600.00781        0.7363 
 102600.00781        0.7464 
 102600.00781        0.7527 
 102600.00781        0.7548 
 103200.00781        0.6430 
 103200.00781        0.6510 
 103200.00781        0.6580 
 103200.00781        0.6634 
 103200.00781        0.6669 
 103200.00781        0.6681 
 103800.00781        0.5735 
 103800.00781        0.5705 
 103800.00781        0.5678 
 103800.00781        0.5657 
 103800.00781        0.5643 
 103800.00781        0.5639 
 104400.00781        0.4998 
 104400.00781        0.4906 
 104400.00781        0.4819 
 104400.00781        0.4748 
 104400.00781        0.4701 
 104400.00781        0.4685 
 105000.00781        0.4224 
 105000.00781        0.4154 
 105000.00781        0.4087 
 105000.00781        0.4031 
 105000.00781        0.3995 
 105000.00781        0.3982 
 105600.00781        0.3421 
 105600.00781        0.3436 
 105600.00781        0.3448 
 105600.00781        0.3459 
 105600.00781        0.3466 
 105600.00781        0.3468 
 106200.00781        0.2591 
 106200.00781        0.2696 
 106200.00781        0.2787 
 106200.00781        0.2858 
 106200.00781        0.2903 
 106200.00781        0.2919 
 106800.00781        0.1740 
 106800.00781        0.1867 
 106800.00781        0.1978 
 106800.00781        0.2064 
 106800.00781        0.2118 
 106800.00781        0.2136 
 107400.00781        0.0873 
 107400.00781        0.0938 
 107400.00781        0.0996 
 107400.00781        0.1042 
 107400.00781        0.1072 
 107400.00781        0.1083 
 108000.00781       -0.0001 
 108000.00781       -0.0033 
 108000.00781       -0.0061 
 108000.00781       -0.0083 
 108000.00781       -0.0097 
 108000.00781       -0.0101 
 108600.00781       -0.0874 
 108600.00781       -0.0970 
 108600.00781       -0.1057 
 108600.00781       -0.1127 
 108600.00781       -0.1173 
 108600.00781       -0.1189 
 109200.00781       -0.1739 
 109200.00781       -0.1828 
 109200.00781       -0.1909 
 109200.00781       -0.1973 
 109200.00781       -0.2015 
 109200.00781       -0.2029 
 109800.00781       -0.2589 
 109800.00781       -0.2610 
 109800.00781       -0.2627 
 109800.00781       -0.2641 
 109800.00781       -0.2649 
 109800.00781       -0.2652 
 110400.00781       -0.3419 
 110400.00781       -0.3359 
 110400.00781       -0.3305 
 110400.00781       -0.3262 
 110400.00781       -0.3235 
 110400.00781       -0.3226 
 111000.00781       -0.4224 
 111000.00781       -0.4132 
 111000.00781       -0.4049 
 111000.00781       -0.3983 
 111000.00781       -0.3941 
 111000.00781       -0.3927 
 111600.00781       -0.4999 
 111600.00781       -0.4947 
 111600.00781       -0.4897 
 111600.00781       -0.4857 
 111600.00781       -0.4830 
 111600.00781       -0.4821 
 112200.00781       -0.5737 
 112200.00781       -0.5766 
 112200.00781       -0.5790 
 112200.00781       -0.5807 
 112200.00781       -0.5818 
 112200.00781       -0.5821 
 112800.00781       -0.6430 
 112800.00781       -0.6531 
 112800.00781       -0.6618 
 112800.00781       -0.6686 
 112800.00781       -0.6730 
 112800.00781       -0.6744 
 113400.00781       -0.7074 
 113400.00781       -0.7191 
 113400.00781       -0.7293 
 113400.00781       -0.7372 
 113400.00781       -0.7422 
 113400.00781       -0.7439 
 114000.00781       -0.7662 
 114000.00781       -0.7734 
 114000.00781       -0.7795 
 114000.00781       -0.7841 
 114000.00781       -0.7870 
 114000.00781       -0.7880 
 114600.00781       -0.8192 
 114600.00781       -0.8190 
 114600.00781       -0.8185 
 114600.00781       -0.8180 
 114600.00781       -0.8176 
 114600.00781       -0.8175 
 115200.00781       -0.8659 
 115200.00781       -0.8609 
 115200.00781       -0.8559 
 115200.00781       -0.8518 
 115200.00781       -0.8491 
 115200.00781       -0.8481 
 115800.00781       -0.9062 
 115800.00781       -0.9019 
 115800.00781       -0.8976 
 115800.00781       -0.8939 
 115800.00781       -0.8914 
 115800.00781       -0.8905 
 116400.00781       -0.9397 
 116400.00781       -0.9413 
 116400.00781       -0.9422 
 116400.00781       -0.9427 
 116400.00781       -0.9430 
 116400.00781       -0.9431 
 117000.00781       -0.9662 
 117000.00781       -0.9750 
 117000.00781       -0.9825 
 117000.00781       -0.9881 
 117000.00781       -0.9916 
 117000.00781       -0.9928 
 117600.00781       -0.9851 
 117600.00781       -0.9980 
 117600.00781       -1.0091 
 117600.00781       -1.0176 
 117600.00781       -1.0229 
 117600.00781       -1.0247 
 118200.00781       -0.9965 
 118200.00781       -1.0076 
 118200.00781       -1.0172 
 118200.00781       -1.0245 
 118200.00781       -1.0292 
 118200.00781       -1.0308 
 118800.00781       -1.0001 
 118800.00781       -1.0052 
 118800.00781       -1.0093 
 118800.00781       -1.0122 
 118800.00781       -1.0140 
 118800.00781       -1.0147 
 119400.00781       -0.9962 
 119400.00781       -0.9948 
 119400.00781       -0.9930 
 119400.00781       -0.9912 
 119400.00781       -0.9899 
 119400.00781       -0.9895 
 120000.00781       -0.9847 
 120000.00781       -0.9805 
 120000.00781       -0.9762 
 120000.00781       -0.9725 
 120000.00781       -0.9701 
 120000.00781       -0.9692 
 120600.00781       -0.9659 
 120600.00781       -0.9643 
 120600.00781       -0.9625 
 120600.00781       -0.9608 
 120600.00781       -0.9597 
 120600.00781       -0.9593 
 121200.00781       -0.9398 
 121200.00781       -0.9447 
 121200.00781       -0.9485 
 121200.00781       -0.9513 
 121200.00781       -0.9530 
 121200.00781       -0.9535 
 121800.00781       -0.9066 
 121800.00781       -0.9171 
 121800.00781       -0.9261 
 121800.00781       -0.9330 
 121800.00781       -0.9373 
 121800.00781       -0.9388 
 122400.00781       -0.8663 
 122400.00781       -0.8780 
 122400.00781       -0.8881 
 122400.00781       -0.8960 
 122400.00781       -0.9011 
 122400.00781       -0.9028 
 123000.00781       -0.8194 
 123000.00781       -0.8269 
 123000.00781       -0.8333 
 123000.00781       -0.8382 
 123000.00781       -0.8413 
 123000.00781       -0.8423 
 123600.00781       -0.7661 
 123600.00781       -0.7667 
 123600.00781       -0.7668 
 123600.00781       -0.7665 
 123600.00781       -0.7662 
 123600.00781       -0.7661 
 124200.00781       -0.7070 
 124200.00781       -0.7019 
 124200.00781       -0.6971 
 124200.00781       -0.6930 
 124200.00781       -0.6904 
 124200.00781       -0.6894 
 124800.00781       -0.6427 
 124800.00781       -0.6370 
 124800.00781       -0.6317 
 124800.00781       -0.6274 
 124800.00781       -0.6247 
 124800.00781       -0.6238 
 125400.00781       -0.5736 
 125400.00781       -0.5727 
 125400.00781       -0.5717 
 125400.00781       -0.5708 
 125400.00781       -0.5701 
 125400.00781       -0.5699 
 126000.00781       -0.5002 
 126000.00781       -0.5058 
 126000.00781       -0.5107 
 126000.00781       -0.5145 
 126000.00781       -0.5168 
 126000.00781       -0.5176 
 126600.00781       -0.4229 
 126600.00781       -0.4321 
 126600.00781       -0.4403 
 126600.00781       -0.4469 
 126600.00781       -0.4512 
 126600.00781       -0.4526 
 127200.00781       -0.3422 
 127200.00781       -0.3496 
 127200.00781       -0.3561 
 127200.00781       -0.3613 
 127200.00781       -0.3646 
 127200.00781       -0.3658 
 127800.00781       -0.2589 
 127800.00781       -0.2598 
 127800.00781       -0.2605 
 127800.00781       -0.2608 
 127800.00781       -0.2610 
 127800.00781       -0.2611 
 128400.00781       -0.1735 
 128400.00781       -0.1673 
 128400.00781       -0.1617 
 128400.00781       -0.1572 
 128400.00781       -0.1543 
 128400.00781       -0.1533 
 129000.00781       -0.0869 
 129000.00781       -0.0778 
 129000.00781       -0.0697 
 129000.00781       -0.0634 
 129000.00781       -0.0594 
 129000.00781       -0.0580 
 129600.00781        0.0001 
 129600.00781        0.0059 
 129600.00781        0.0111 
 129600.00781        0.0151 
 129600.00781        0.0177 
 129600.00781        0.0185 
 130200.00781        0.0871 
 130200.00781        0.0861 
 130200.00781        0.0850 
 130200.00781        0.0841 
 130200.00781        0.0835 
 130200.00781        0.0833 
 130800.00781        0.1735 
 130800.00781        0.1672 
 130800.00781        0.1612 
 130800.00781        0.1564 
 130800.00781        0.1532 
 130800.00781        0.1521 
 131400.00000        0.2587 
 131400.00000        0.2525 
 131400.00000        0.2467 
 131400.00000        0.2420 
 131400.00000        0.2389 
 131400.00000        0.2378 
 132000.00000        0.3420 
 132000.00000        0.3416 
 132000.00000        0.3411 
 132000.00000        0.3406 
 132000.00000        0.3403 
 132000.00000        0.3403 
 132600.00000        0.4228 
 132600.00000        0.4300 
 132600.00000        0.4363 
 132600.00000        0.4412 
 132600.00000        0.4443 
 132600.00000        0.4454 
 133200.00000        0.5003 
 133200.00000        0.5115 
 133200.00000        0.5213 
 133200.00000        0.5288 
 133200.00000        0.5336 
 133200.00000        0.5352 
 133800.00000        0.5738 
 133800.00000        0.5824 
 133800.00000        0.5898 
 133800.00000        0.5956 
 133800.00000        0.5992 
 133800.00000        0.6004 
 134400.00000        0.6428 
 134400.00000        0.6444 
 134400.00000        0.6455 
 134400.00000        0.6461 
 134400.00000        0.6465 
 134400.00000        0.6466 
 135000.00000        0.7070 
 135000.00000        0.7024 
 135000.00000        0.6979 
 135000.00000        0.6942 
 135000.00000        0.6917 
 135000.00000        0.6908 
 135600.00000        0.7659 
 135600.00000        0.7608 
 135600.00000        0.7558 
 135600.00000        0.7516 
 135600.00000        0.7489 
 135600.00000        0.7479 
 136200.00000        0.8192 
 136200.00000        0.8196 
 136200.00000        0.8196 
 136200.00000        0.8195 
 136200.00000        0.8193 
 136200.00000        0.8193 
 136800.00000        0.8662 
 136800.00000        0.8743 
 136800.00000        0.8812 
 136800.00000        0.8865 
 136800.00000        0.8898 
 136800.00000        0.8910 
 137400.00000        0.9066 
 137400.00000        0.9187 
 137400.00000        0.9292 
 137400.00000        0.9372 
 137400.00000        0.9423 
 137400.00000        0.9441 
 138000.00000        0.9399 
 138000.00000        0.9494 
 138000.00000        0.9574 
 138000.00000        0.9635 
 138000.00000        0.9674 
 138000.00000        0.9687 
 138600.00000        0.9660 
 138600.00000        0.9682 
 138600.00000        0.9697 
 138600.00000        0.9707 
 138600.00000        0.9713 
 138600.00000        0.9715 
 139200.00000        0.9847 
 139200.00000        0.9807 
 139200.00000        0.9767 
 139200.00000        0.9734 
 139200.00000        0.9711 
 139200.00000        0.9704 
 139800.00000        0.9961 
 139800.00000        0.9918 
 139800.00000        0.9874 
 139800.00000        0.9837 
 139800.00000        0.9813 
 139800.00000        0.9804 
 140400.00000        1.0000 
 140400.00000        1.0013 
 140400.00000        1.0020 
 140400.00000        1.0023 
 140400.00000        1.0024 
 140400.00000        1.0025 
 141000.00000        0.9964 
 141000.00000        1.0049 
 141000.00000        1.0121 
 141000.00000        1.0177 
 141000.00000        1.0212 
 141000.00000        1.0224 
 141600.00000        0.9851 
 141600.00000        0.9970 
 141600.00000        1.0073 
 141600.00000        1.0151 
 141600.00000        1.0201 
 141600.00000        1.0218 
 142200.00000        0.9662 
 142200.00000        0.9750 
 142200.00000        0.9824 
 142200.00000        0.9881 
 142200.00000        0.9917 
 142200.00000        0.9929 
 142800.00000        0.9397 
 142800.00000        0.9414 
 142800.00000        0.9425 
 142800.00000        0.9432 
 142800.00000        0.9436 
 142800.00000        0.9437 
 143400.00000        0.9062 
 143400.00000        0.9022 
 143400.00000        0.8983 
 143400.00000        0.8950 
 143400.00000        0.8928 
 143400.00000        0.8920 
 144000.00000        0.8659 
 144000.00000        0.8620 
 144000.00000        0.8581 
 144000.00000        0.8547 
 144000.00000        0.8524 
 144000.00000        0.8516 
 144600.00000        0.8192 
 144600.00000        0.8206 
 144600.00000        0.8215 
 144600.00000        0.8221 
 144600.00000        0.8223 
 144600.00000        0.8224 
 145200.00000        0.7663 
 145200.00000        0.7742 
 145200.00000        0.7810 
 145200.00000        0.7862 
 145200.00000        0.7895 
 145200.00000        0.7907 
 145800.00000        0.7074 
 145800.00000        0.7180 
 145800.00000        0.7273 
 145800.00000        0.7343 
 145800.00000        0.7388 
 145800.00000        0.7403 
 146400.00000        0.6430 
 146400.00000        0.6504 
 146400.00000        0.6567 
 146400.00000        0.6616 
 146400.00000        0.6646 
 146400.00000        0.6656 
 147000.00000        0.5736 
 147000.00000        0.5743 
 147000.00000        0.5747 
 147000.00000        0.5750 
 147000.00000        0.5751 
 147000.00000        0.5752 
 147600.00000        0.4999 
 147600.00000        0.4955 
 147600.00000        0.4914 
 147600.00000        0.4880 
 147600.00000        0.4857 
 147600.00000        0.4850 
 148200.00000        0.4225 
 148200.00000        0.4182 
 148200.00000        0.4140 
 148200.00000        0.4105 
 148200.00000        0.4081 
 148200.00000        0.4073 
 148800.00000        0.3420 
 148800.00000        0.3423 
 148800.00000        0.3423 
 148800.00000        0.3422 
 148800.00000        0.3421 
 148800.00000        0.3421 
 149400.00000        0.2590 
 149400.00000        0.2649 
 149400.00000        0.2701 
 149400.00000        0.2741 
 149400.00000        0.2766 
 149400.00000        0.2775 
 150000.00000        0.1739 
 150000.00000        0.1823 
 150000.00000        0.1896 
 150000.00000        0.1953 
 150000.00000        0.1989 
 150000.00000        0.2001 
 150600.00000        0.0873 
 150600.00000        0.0929 
 150600.00000        0.0979 
 150600.00000        0.1018 
 150600.00000        0.1042 
 150600.00000        0.1050 
 151200.00000       -0.0000 
 151200.00000       -0.0003 
 151200.00000       -0.0006 
 151200.00000       -0.0008 
 151200.00000       -0.0009 
 151200.00000       -0.0009 
 151800.00000       -0.0873 
 151800.00000       -0.0925 
 151800.00000       -0.0972 
 151800.00000       -0.1009 
 151800.00000       -0.1033 
 151800.00000       -0.1041 
 152400.00000       -0.1738 
 152400.00000       -0.1798 
 152400.00000       -0.1852 
 152400.00000       -0.1896 
 152400.00000       -0.1924 
 152400.00000       -0.1934 
 153000.00000       -0.2589 
 153000.00000       -0.2615 
 153000.00000       -0.2638 
 153000.00000       -0.2657 
 153000.00000       -0.2668 
 153000.00000       -0.2672 
 153600.00000       -0.3420 
 153600.00000       -0.3397 
 153600.00000       -0.3375 
 153600.00000       -0.3358 
 153600.00000       -0.3346 
 153600.00000       -0.3343 
 154200.00000       -0.4225 
 154200.00000       -0.4174 
 154200.00000       -0.4127 
 154200.00000       -0.4090 
 154200.00000       -0.4066 
 154200.00000       -0.4058 
 154800.00000       -0.4999 
 154800.00000       -0.4963 
 154800.00000       -0.4929 
 154800.00000       -0.4902 
 154800.00000       -0.4884 
 154800.00000       -0.4877 
 155400.00000       -0.5736 
 155400.00000       -0.5749 
 155400.00000       -0.5757 
 155400.00000       -0.5762 
 155400.00000       -0.5765 
 155400.00000       -0.5766 
 156000.00000       -0.6430 
 156000.00000       -0.6492 
 156000.00000       -0.6544 
 156000.00000       -0.6585 
 156000.00000       -0.6610 
 156000.00000       -0.6619 
 156600.00000       -0.7073 
 156600.00000       -0.7156 
 156600.00000       -0.7227 
 156600.00000       -0.7283 
 156600.00000       -0.7318 
 156600.00000       -0.7330 
 157200.00000       -0.7662 
 157200.00000       -0.7727 
 157200.00000       -0.7782 
 157200.00000       -0.7824 
 157200.00000       -0.7850 
 157200.00000       -0.7859 
 157800.00000       -0.8192 
 157800.00000       -0.8215 
 157800.00000       -0.8232 
 157800.00000       -0.8244 
 157800.00000       -0.8250 
 157800.00000       -0.8253 
 158400.00000       -0.8660 
 158400.00000       -0.8648 
 158400.00000       -0.8632 
 158400.00000       -0.8618 
 158400.00000       -0.8609 
 158400.00000       -0.8605 
 159000.00000       -0.9063 
 159000.00000       -0.9046 
 159000.00000       -0.9027 
 159000.00000       -0.9010 
 159000.00000       -0.8998 
 159000.00000       -0.8993 
 159600.00000       -0.9397 
 159600.00000       -0.9412 
 159600.00000       -0.9420 
 159600.00000       -0.9423 
 159600.00000       -0.9425 
 159600.00000       -0.9425 
 160200.00000       -0.9661 
 160200.00000       -0.9721 
 160200.00000       -0.9770 
 160200.00000       -0.9806 
 160200.00000       -0.9828 
 160200.00000       -0.9836 
 160800.00000       -0.9851 
 160800.00000       -0.9943 
 160800.00000       -1.0021 
 160800.00000       -1.0080 
 160800.00000       -1.0117 
 160800.00000       -1.0130 
 161400.00000       -0.9964 
 161400.00000       -1.0056 
 161400.00000       -1.0133 
 161400.00000       -1.0191 
 161400.00000       -1.0228 
 161400.00000       -1.0240 
 162000.00000       -1.0002 
 162000.00000       -1.0061 
 162000.00000       -1.0109 
 162000.00000       -1.0144 
 162000.00000       -1.0166 
 162000.00000       -1.0173 
 162600.00000       -0.9962 
 162600.00000       -0.9979 
 162600.00000       -0.9989 
 162600.00000       -0.9994 
 162600.00000       -0.9997 
 162600.00000       -0.9997 
 163200.00000       -0.9848 
 163200.00000       -0.9840 
 163200.00000       -0.9827 
 163200.00000       -0.9815 
 163200.00000       -0.9805 
 163200.00000       -0.9802 
 163800.00000       -0.9659 
 163800.00000       -0.9659 
 163800.00000       -0.9653 
 163800.00000       -0.9647 
 163800.00000       -0.9641 
 163800.00000       -0.9639 
 164400.00000       -0.9398 
 164400.00000       -0.9432 
 164400.00000       -0.9458 
 164400.00000       -0.9476 
 164400.00000       -0.9487 
 164400.00000       -0.9490 
 165000.00000       -0.9065 
 165000.00000       -0.9137 
 165000.00000       -0.9197 
 165000.00000       -0.9242 
 165000.00000       -0.9270 
 165000.00000       -0.9280 
 165600.00000       -0.8663 
 165600.00000       -0.8749 
 165600.00000       -0.8823 
 165600.00000       -0.8879 
 165600.00000       -0.8915 
 165600.00000       -0.8927 
 166200.00000       -0.8193 
 166200.00000       -0.8261 
 166200.00000       -0.8317 
 166200.00000       -0.8361 
 166200.00000       -0.8388 
 166200.00000       -0.8397 
 166800.00000       -0.7661 
 166800.00000       -0.7686 
 166800.00000       -0.7705 
 166800.00000       -0.7718 
 166800.00000       -0.7725 
 166800.00000       -0.7727 
 167400.00000       -0.7071 
 167400.00000       -0.7055 
 167400.00000       -0.7038 
 167400.00000       -0.7023 
 167400.00000       -0.7012 
 167400.00000       -0.7008 
 168000.00000       -0.6427 
 168000.00000       -0.6398 
 168000.00000       -0.6369 
 168000.00000       -0.6345 
 168000.00000       -0.6329 
 168000.00000       -0.6324 
 168600.00000       -0.5736 
 168600.00000       -0.5727 
 168600.00000       -0.5717 
 168600.00000       -0.5708 
 168600.00000       -0.5703 
 168600.00000       -0.5701 
 169200.00000       -0.5001 
 169200.00000       -0.5031 
 169200.00000       -0.5056 
 169200.00000       -0.5076 
 169200.00000       -0.5087 
 169200.00000       -0.5091 
 169800.00000       -0.4228 
 169800.00000       -0.4286 
 169800.00000       -0.4337 
 169800.00000       -0.4376 
 169800.00000       -0.4402 
 169800.00000       -0.4411 
 170400.00000       -0.3422 
 170400.00000       -0.3475 
 170400.00000       -0.3522 
 170400.00000       -0.3560 
 170400.00000       -0.3584 
 170400.00000       -0.3592 
 171000.00000       -0.2589 
 171000.00000       -0.2606 
 171000.00000       -0.2620 
 171000.00000       -0.2632 
 171000.00000       -0.2638 
 171000.00000       -0.2641 
 171600.00000       -0.1736 
 171600.00000       -0.1706 
 171600.00000       -0.1679 
 171600.00000       -0.1657 
 171600.00000       -0.1643 
 171600.00000       -0.1638 
 172200.00000       -0.0870 
 172200.00000       -0.0813 
 172200.00000       -0.0762 
 172200.00000       -0.0722 
 172200.00000       -0.0696 
 172200.00000       -0.0688 
 172800.00000        0.0001 
 172800.00000        0.0049 
 172800.00000        0.0090 
 172800.00000        0.0122 
 172800.00000        0.0143 
 172800.00000        0.0150 
 173400.00000        0.0872 
 173400.00000        0.0881 
 173400.00000        0.0888 
 173400.00000        0.0892 
 173400.00000        0.0895 
 173400.00000        0.0896 
 174000.00000        0.1736 
 174000.00000        0.1708 
 174000.00000        0.1681 
 174000.00000        0.1659 
 174000.00000        0.1644 
 174000.00000        0.1639 
 174600.00000        0.2587 
 174600.00000        0.2552 
 174600.00000        0.2519 
 174600.00000        0.2491 
 174600.00000        0.2472 
 174600.00000        0.2466 
 175200.00000        0.3420 
 175200.00000        0.3415 
 175200.00000        0.3408 
 175200.00000        0.3402 
 175200.00000        0.3398 
 175200.00000        0.3396 
 175800.00000        0.4227 
 175800.00000        0.4270 
 175800.00000        0.4306 
 175800.00000        0.4334 
 175800.00000        0.4352 
 175800.00000        0.4358 
 176400.00000        0.5002 
 176400.00000        0.5078 
 176400.00000        0.5144 
 176400.00000        0.5194 
 176400.00000        0.5226 
 176400.00000        0.5236 
 177000.00000        0.5738 
 177000.00000        0.5808 
 177000.00000        0.5868 
 177000.00000        0.5914 
 177000.00000        0.5943 
 177000.00000        0.5953 
 177600.00000        0.6429 
 177600.00000        0.6460 
 177600.00000        0.6485 
 177600.00000        0.6504 
 177600.00000        0.6515 
 177600.00000        0.6519 
 178200.00000        0.7071 
 178200.00000        0.7061 
 178200.00000        0.7048 
 178200.00000        0.7036 
 178200.00000        0.7028 
 178200.00000        0.7025 
 178800.00000        0.7660 
 178800.00000        0.7638 
 178800.00000        0.7613 
 178800.00000        0.7592 
 178800.00000        0.7578 
 178800.00000        0.7573 
 179400.00000        0.8192 
 179400.00000        0.8196 
 179400.00000        0.8197 
 179400.00000        0.8195 
 179400.00000        0.8194 
 179400.00000        0.8193 
 180000.00000        0.8662 
 180000.00000        0.8714 
 180000.00000        0.8757 
 180000.00000        0.8789 
 180000.00000        0.8810 
 180000.00000        0.8817 
 180600.00000        0.9065 
 180600.00000        0.9150 
 180600.00000        0.9223 
 180600.00000        0.9278 
 180600.00000        0.9313 
 180600.00000        0.9324 
 181200.00000        0.9399 
 181200.00000        0.9477 
 181200.00000        0.9544 
 181200.00000        0.9594 
 181200.00000        0.9625 
 181200.00000        0.9636 
 181800.00000        0.9660 
 181800.00000        0.9698 
 181800.00000        0.9728 
 181800.00000        0.9750 
 181800.00000        0.9763 
 181800.00000        0.9768 
 182400.00000        0.9848 
 182400.00000        0.9844 
 182400.00000        0.9836 
 182400.00000        0.9827 
 182400.00000        0.9821 
 182400.00000        0.9818 
 183000.00000        0.9962 
 183000.00000        0.9946 
 183000.00000        0.9927 
 183000.00000        0.9909 
 183000.00000        0.9897 
 183000.00000        0.9893 
 183600.00000        1.0000 
 183600.00000        1.0011 
 183600.00000        1.0017 
 183600.00000        1.0020 
 183600.00000        1.0020 
 183600.00000        1.0020 
 184200.00000        0.9963 
 184200.00000        1.0020 
 184200.00000        1.0066 
 184200.00000        1.0101 
 184200.00000        1.0123 
 184200.00000        1.0130 
 184800.00000        0.9850 
 184800.00000        0.9935 
 184800.00000        1.0008 
 184800.00000        1.0062 
 184800.00000        1.0097 
 184800.00000        1.0109 
 185400.00000        0.9661 
 185400.00000        0.9736 
 185400.00000        0.9799 
 185400.00000        0.9847 
 185400.00000        0.9877 
 185400.00000        0.9887 
 186000.00000        0.9398 
 186000.00000        0.9432 
 186000.00000        0.9458 
 186000.00000        0.9477 
 186000.00000        0.9489 
 186000.00000        0.9493 
 186600.00000        0.9063 
 186600.00000        0.9057 
 186600.00000        0.9048 
 186600.00000        0.9039 
 186600.00000        0.9032 
 186600.00000        0.9029 
 187200.00000        0.8660 
 187200.00000        0.8645 
 187200.00000        0.8627 
 187200.00000        0.8611 
 187200.00000        0.8600 
 187200.00000        0.8596 
 187800.00000        0.8192 
 187800.00000        0.8203 
 187800.00000        0.8209 
 187800.00000        0.8213 
 187800.00000        0.8214 
 187800.00000        0.8214 
 188400.00000        0.7662 
 188400.00000        0.7714 
 188400.00000        0.7757 
 188400.00000        0.7790 
 188400.00000        0.7810 
 188400.00000        0.7817 
 189000.00000        0.7073 
 189000.00000        0.7149 
 189000.00000        0.7213 
 189000.00000        0.7262 
 189000.00000        0.7293 
 189000.00000        0.7303 
 189600.00000        0.6430 
 189600.00000        0.6493 
 189600.00000        0.6546 
 189600.00000        0.6587 
 189600.00000        0.6612 
 189600.00000        0.6621 
 190200.00000        0.5736 
 190200.00000        0.5761 
 190200.00000        0.5780 
 190200.00000        0.5793 
 190200.00000        0.5801 
 190200.00000        0.5804 
 190800.00000        0.5000 
 190800.00000        0.4987 
 190800.00000        0.4973 
 190800.00000        0.4961 
 190800.00000        0.4952 
 190800.00000        0.4949 
 191400.00000        0.4226 
 191400.00000        0.4204 
 191400.00000        0.4182 
 191400.00000        0.4163 
 191400.00000        0.4150 
 191400.00000        0.4145 
 192000.00000        0.3420 
 192000.00000        0.3421 
 192000.00000        0.3419 
 192000.00000        0.3416 
 192000.00000        0.3414 
 192000.00000        0.3413 
 192600.00000        0.2589 
 192600.00000        0.2625 
 192600.00000        0.2654 
 192600.00000        0.2677 
 192600.00000        0.2691 
 192600.00000        0.2696 
 193200.00000        0.1738 
 193200.00000        0.1794 
 193200.00000        0.1842 
 193200.00000        0.1879 
 193200.00000        0.1902 
 193200.00000        0.1910 
 193800.00000        0.0873 
 193800.00000        0.0918 
 193800.00000        0.0957 
 193800.00000        0.0987 
 193800.00000        0.1006 
 193800.00000        0.1013 
 194400.00000        0.0000 
 194400.00000        0.0010 
 194400.00000        0.0019 
 194400.00000        0.0026 
 194400.00000        0.0030 
 194400.00000        0.0031 
 195000.00000       -0.0872 
 195000.00000       -0.0897 
 195000.00000       -0.0920 
 195000.00000       -0.0938 
 195000.00000       -0.0950 
 195000.00000       -0.0954 
 195600.00000       -0.1737 
 195600.00000       -0.1776 
 195600.00000       -0.1810 
 195600.00000       -0.1838 
 195600.00000       -0.1856 
 195600.00000       -0.1862 
 196200.00000       -0.2589 
 196200.00000       -0.2613 
 196200.00000       -0.2634 
 196200.00000       -0.2652 
 196200.00000       -0.2662 
 196200.00000       -0.2666 
 196800.00000       -0.3420 
 196800.00000       -0.3416 
 196800.00000       -0.3411 
 196800.00000       -0.3407 
 196800.00000       -0.3405 
 196800.00000       -0.3404 
 197400.00000       -0.4226 
 197400.00000       -0.4201 
 197400.00000       -0.4178 
 197400.00000       -0.4159 
 197400.00000       -0.4146 
 197400.00000       -0.4142 
 198000.00000       -0.5000 
 198000.00000       -0.4979 
 198000.00000       -0.4958 
 198000.00000       -0.4942 
 198000.00000       -0.4931 
 198000.00000       -0.4927 
 198600.00000       -0.5736 
 198600.00000       -0.5743 
 198600.00000       -0.5746 
 198600.00000       -0.5748 
 198600.00000       -0.5748 
 198600.00000       -0.5749 
 199200.00000       -0.6429 
 199200.00000       -0.6469 
 199200.00000       -0.6503 
 199200.00000       -0.6528 
 199200.00000       -0.6543 
 199200.00000       -0.6548 
 199800.00000       -0.7073 
 199800.00000       -0.7133 
 199800.00000       -0.7184 
 199800.00000       -0.7222 
 199800.00000       -0.7247 
 199800.00000       -0.7255 
 200400.00000       -0.7662 
 200400.00000       -0.7718 
 200400.00000       -0.7765 
 200400.00000       -0.7800 
 200400.00000       -0.7822 
 200400.00000       -0.7830 
 201000.00000       -0.8192 
 201000.00000       -0.8226 
 201000.00000       -0.8252 
 201000.00000       -0.8272 
 201000.00000       -0.8283 
 201000.00000       -0.8287 
 201600.00000       -0.8661 
 201600.00000       -0.8671 
 201600.00000       -0.8676 
 201600.00000       -0.8678 
 201600.00000       -0.8679 
 201600.00000       -0.8679 
 202200.00000       -0.9063 
 202200.00000       -0.9066 
 202200.00000       -0.9065 
 202200.00000       -0.9061 
 202200.00000       -0.9058 
 202200.00000       -0.9057 
 202800.00000       -0.9397 
 202800.00000       -0.9415 
 202800.00000       -0.9427 
 202800.00000       -0.9434 
 202800.00000       -0.9437 
 202800.00000       -0.9438 
 203400.00000       -0.9661 
 203400.00000       -0.9707 
 203400.00000       -0.9743 
 203400.00000       -0.9769 
 203400.00000       -0.9785 
 203400.00000       -0.9790 
 204000.00000       -0.9850 
 204000.00000       -0.9920 
 204000.00000       -0.9978 
 204000.00000       -1.0021 
 204000.00000       -1.0048 
 204000.00000       -1.0057 
 204600.00000       -0.9964 
 204600.00000       -1.0039 
 204600.00000       -1.0102 
 204600.00000       -1.0149 
 204600.00000       -1.0178 
 204600.00000       -1.0188 
 205200.00000       -1.0002 
 205200.00000       -1.0061 
 205200.00000       -1.0109 
 205200.00000       -1.0145 
 205200.00000       -1.0167 
 205200.00000       -1.0174 
